Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Malaysia,MYS,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.146749126,-1.05577289,2.468866461,7.377931262,8.971442237,8.136124304,12.13826455,12.62064977,10.52864753,10.97510645,9.642406369,7.49879288,9.20844806,10.20649152,12.18404284,12.30380416,13.24842684,14.19141811,14.21957181,10.26160397,11.42854739,13.593782,10.58708979,9.533451228,6.956495194,5.751878044,5.787318794,4.621082884,0.97670678,-0.206362649,0.151688569,0.359686698,,,,
Malaysia,MYS,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,267.20149,275.0450601,283.724482,380.0425491,536.2282071,477.4108647,552.3411799,632.2428773,818.7015427,866.5038444,999.3699902,1163.729776,1062.826413,1161.190315,1431.308385,1224.64953,985.2459966,1037.355508,1202.098015,1231.254454,1439.218996,1675.984574,1970.54835,2255.885844,2498.626537,2938.653278,3270.745174,3168.215977,2105.302382,2241.828578,2594.389559,2585.735136,2833.891663,3002.043708,3408.629189,3829.405582,4322.181333,5168.777826,5932.687859,5252.04384,6407.026736,7517.54403,7701.612734,7818.131487,7891.907067,7018.848649,6925.197735,7086.4651,7668.782461,7839.045747,7321.928684,7704.953612,,,,
Malaysia,MYS,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,14.96566958,9.920178359,18.74327148,18.00884242,18.45312701,24.64513182,20.17859606,15.31173246,13.37468817,15.74118247,18.02181134,12.98500795,10.76002522,17.40452264,19.04911689,18.81814093,18.4611687,17.10033299,19.10941524,21.5788747,21.3928284,19.57291598,21.81863331,21.04221073,19.23828879,18.97436108,19.94755199,15.1740395,16.39792918,18.94527875,20.30238158,22.74873841,24.14999267,24.247799,24.37976848,16.87849044,17.11885207,18.18287876,15.11475585,12.82086824,11.76525053,9.73689976,8.975513307,8.677545361,6.091717732,4.396698676,3.466929077,5.548909427,,,,
Malaysia,MYS,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297430223,0.269006173,0.247620722,0.224737032,0.206282926,0.202652355,0.191716349,0.191577585,0.21012845,0.224913806,0.198456606,0.193248487,0.181597421,0.180857837,0.175648708,0.169578545,0.161571347,0.155706368,0.161114844,0.173636884,0.169902343,0.16895068,0.17406552,0.169280582,0.170513609,0.172508973,0.16355355,0.154680844,0.15691972,0.159168078,0.174607089,0.176976708,,,,
Malaysia,MYS,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.055999225,0.032537326,0.026442014,0.017633871,0.134769574,0.04690252,0.14564612,0.287100083,0.289561733,0.320309364,0.320017599,0.179110685,0.120462704,0.117514616,0.087688769,0.086712209,0.086491534,0.100990592,0.113812346,0.10738125,0.088799976,0.030393898,0.020703253,0.009957083,0.028704848,0.030623932,0.015499079,0.015801896,0.013804494,0.00843768,0.007472493,0.006658203,0.011611643,0.010797633,0.009666714,0.012193056,0.014696355,0.014165708,0.013907974,0.016665734,0.03715874,0.068957398,0.076724609,0.066771117,0.036717046,0.139919628,0.0101526,0.015699762,0.00183691,0,0,0,,,,
Malaysia,MYS,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,16.89163164,19.8950997,27.2264539,33.03444978,22.30602792,26.01676959,24.31847406,24.79553203,20.35877107,24.28004927,24.05413776,16.7757069,24.98381022,21.37361012,12.05889709,11.70425725,16.97187655,20.77677686,19.21667534,20.14691067,15.77887302,15.32923823,14.85685953,12.40259309,11.09043556,9.7901243,7.743855523,6.224146691,6.313707287,5.197106683,4.632056966,4.150852857,3.782013061,5.210387863,3.055602032,3.504584294,3.872114365,4.611841734,4.24612581,3.581986404,3.032345973,2.322746014,2.374693925,2.183875895,2.591039335,1.821819493,1.658368284,2.073853537,2.042971851,1.837822126,1.899980835,1.751017016,,,,
Malaysia,MYS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,5.0107025,4,5.0107025,5.0107025,5.0107025,5.0107025,5.0107025,5.0107025,5.0107025,4.7,4.8,5.6,5.7,5.3884658,4.9,5.5,6.4,5.9,4.6,4.4,4.1,4.3,4.6,4.3,4.1,3.7,4.2,4,3.7,4.50437264,4.29,5.13,4.81,5.41,5.51,4.695,3.88,3.68114036,4.057566071,4.41,4.989711673,5.569423345,5.336158935,6.09,5.080911613,4.749875262,4.49276469,4.430306154,4.315698602,3.942835415,3.88609372,3.88609372,,,,
Malaysia,MYS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,6.659235532,21.46146071,38.44837809,31.84468796,9.063313282,-1.695649067,21.75184002,7.742737173,4.042780398,23.51297402,19.48151536,3.696895543,3.798908234,5.396201364,-1.017393889,-7.481278857,6.505378149,13.46397336,25.38447403,18.53912322,14.90275265,12.88327774,20.00228675,13.28980031,7.243309928,9.304299134,10.2219371,-6.453952377,5.522685011,7.492734067,4.388787351,7.472017934,3.96157978,7.148185851,8.568165681,6.895570432,18.65529413,8.639044422,2.455643102,5.290313566,7.180884442,6.636520206,6.025750876,6.76793319,5.335592392,5.713515805,6.46147963,6.954809893,6.156916806,-5.43398753,2.210523914,11.68850169,5.258335062,5.428249443,
Malaysia,MYS,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8944.565843,9652.068808,11169.22316,12046.84782,12304.91473,12711.88685,13391.66417,12065.23008,12208.28167,12730.32844,12792.91702,12948.02046,12877.24821,12936.06241,13488.14147,14025.66956,15587.37534,16194.30629,15490.57558,15828.40116,16249.27839,16801.37796,17101.61036,17438.41962,17847.30284,18206.07898,18978.21359,19329.62601,20135.3101,18560.10931,18470.42494,19860.67238,20394.78656,21024.20137,
Malaysia,MYS,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,,,,,,4.825328008,4.392566903,5.500201955,5.702489416,5.670940707,6.172439782,7.273256395,6.097427463,5.000771393,6.091868965,5.971834667,6.649434065,7.512437058,8.371552155,7.602357882,7.659393596,7.185137003,6.368664355,4.965443475,5.308252609,6.471492712,7.910534752,9.289033836,10.50289017,9.025898174,9.604839152,9.523338448,10.06169806,11.81589188,11.77974365,11.77974365,8.497892698,37.78178099,37.92128335,35.57832423,35.5194395,34.3011322,31.4753405,30.40967013,29.81220542,26.72915499,28.97560712,27.84756063,27.84756063,29.36956655,29.36956655,31.05558519,30.99963363,30.99963363,31.40848601,30.80345623,31.00230953,32.32797932,,27.84472716,,,
Malaysia,MYS,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,,,,,,,,,,,40006749958,43539377837,46805094712,48588236364,48668645719,48525690628,57505863505,60556661772,66468414074,76194421247,78926203672,79728971767,85413475022,95880199741,1.07364E+11,1.04366E+11,1.09117E+11,1.13399E+11,1.27119E+11,1.3031E+11,1.41219E+11,1.54962E+11,1.6545E+11,1.77961E+11,1.95694E+11,2.28022E+11,2.55822E+11,2.73138E+11,2.47718E+11,2.68118E+11,2.96904E+11,2.89473E+11,3.01601E+11,3.23892E+11,3.46496E+11,3.57352E+11,3.72745E+11,3.75687E+11,3.72402E+11,3.47557E+11,3.64433E+11,3.73452E+11,3.91874E+11,4.06165E+11,4.30025E+11,4.52531E+11,4.72186E+11,4.94219E+11,5.10703E+11,5.23949E+11,4.92051E+11,5.20302E+11,5.55084E+11,5.62481E+11,5.90029E+11,
Malaysia,MYS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,473530259.2,515397259.9,616094628.9,677451408.3,786810912,875958768.1,931901725.5,934789103.7,929375281.8,1070134979,1171554217,1292637456,1597601289,2394827592,3404921134,3359766114,4119802091,5043808331,6298463370,8449383854,10234108723,10265940824,10337605250,11820903349,13316952120,12240944616,10881100679,12398606466,13529185121,15463065029,18577568279,20692464358,24345231083,26814472659,29822054565,36725677831,43900548533,44575910285,31664033836,36771578947,45319736842,42868684211,45496842105,51330789474,60541315789,66554496168,75677373257,86315358324,1.04108E+11,82860477066,1.03279E+11,1.18657E+11,1.26202E+11,1.2894E+11,1.34971E+11,1.1587E+11,1.13523E+11,1.21627E+11,1.37385E+11,1.36856E+11,1.21264E+11,1.40852E+11,1.58949E+11,1.5024E+11,1.56112E+11,
Malaysia,MYS,"Manufacturing, value added (constant 2015 US$)",NV.IND.MANF.KD,,,,,,,,,,,1881101033,2117937419,2333419586,2858859430,3155228449,3248409985,3849559953,4257228757,4651955820,5179337110,5656892225,5924141736,6256101160,6748539019,7578113279,7288215130,7836950365,8887183713,10396975774,12510019249,14422717361,16441676469,17592837347,20158044949,22450959059,25001223226,29546648542,32535791605,28170235852,31458238113,37219024123,35629742921,37097890945,40497403069,44368251955,46673504863,50141121226,54659185010,54272740606,49759497032,53064877145,55950333095,58420627403,60414009649,64101118962,67182131377,70131599997,74373097232,78054826611,80984114430,78762279497,86218122471,93259800681,93917282935,97819541907,
Malaysia,MYS,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,1.444326186,7.624009332,11.77808239,6.910161976,-3.035352652,12.23913257,2.362462698,1.645473672,5.750033717,1.282302329,4.858181629,6.467616363,-0.641763782,2.840207817,1.987436714,4.167370646,7.029479457,2.712388445,4.758181275,-1.72839312,1.040077269,6.858668447,-3.138866371,-1.894073805,-2.534305299,4.534302203,0.670757021,-2.765129784,0.479675462,6.058193552,-0.172937015,2.866575281,6.030949013,4.674997551,2.593833403,5.835856788,8.826785542,-3.444377824,-10.27582094,14.39613369,6.844670672,0.960984685,1.98532545,2.047575648,1.448655382,-3.651360052,5.88580909,0.128934354,1.94330165,-2.425957728,-0.268357523,1.336248252,0.228753784,3.052373441,
Malaysia,MYS,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12829.86711,13619.74159,13180.39225,12779.6752,12338.76394,12795.65646,14023.26312,12125.27578,12076.39758,12320.99046,12056.3124,12143.3422,13037.40668,12917.17233,12728.31868,12985.33279,13553.58552,13336.52422,11982.54595,13404.23532,15517.54927,13500.93087,13844.28277,13698.02614,13686.14349,14221.80022,14802.09936,15312.22227,15816.92211,15048.48858,14967.64126,15041.16275,15180.63903,15878.92445,
Malaysia,MYS,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,810000000,401000000,178000000,133000000,142000000,405000000,380000000,238000000,359000000,1144000000,501000000,186000000,-192000000,1055000000,54000000,101000000,2934000000,2428000000,2108000000,4120000000,1334000000,-3563000000,-5454000000,-3495000000,1518000000,3976000000,4364000000,11246000000,9428000000,6382000000,2434000000,-4946000000,2044000000,-172000000,-3134000000,-8754000000,3515000000,2575000000,62300000000,75347000000,68474000000,61491000000,66121000000,82463000000,96575000000,1.19279E+11,1.30062E+11,1.3221E+11,1.71936E+11,1.44529E+11,1.30738E+11,1.41986E+11,1.04488E+11,86960000000,1.0262E+11,88592004000,83128402000,94254516000,97105833000,1.13863E+11,90325095000,1.11973E+11,1.29071E+11,86904368000,1.0279E+11,
Malaysia,MYS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,4.585943318,7.318611242,0.911226977,-2.563352901,6.651719473,0.967068394,1.790672203,3.368331506,1.609499854,17.09945345,-0.243929527,-3.023229298,16.66474976,36.83072915,-17.09505433,9.188530835,15.78363447,12.87161633,20.43454795,20.50998123,5.590864489,13.75391127,9.002930311,6.505901305,-9.835962076,-6.468884227,8.47378555,19.71473072,25.70131816,26.28552916,25.20914845,6.373959214,15.03522657,25.63566298,23.69806081,4.885533888,5.824575915,-18.75384766,10.56333254,24.37453822,-8.23503816,6.18594299,4.533770717,19.63635865,8.910841266,8.170059537,6.025964369,2.339213092,-12.73144562,15.52270283,6.310246054,2.912051496,1.723894786,3.989014315,0.803167934,1.434147644,10.19179986,1.488265156,-2.388098186,-7.914272004,21.18582813,15.99221502,-6.751470466,8.245256639,
Malaysia,MYS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,11.84793727,13.55204397,16.45177085,19.02654867,18.76145108,18.38674033,18.10246285,16.3798402,16.37076999,13.59422357,17.50781976,20.74874566,21.52601969,23.63937403,28.48893167,23.3790077,21.84440093,23.84662956,26.66948213,28.91392383,30.42132513,34.98689532,37.31369511,37.57026858,33.56002514,27.5809991,25.98541777,23.08195104,26.36137274,29.870858,32.36032616,37.79047394,35.3625516,39.1837114,41.20208123,43.63990237,41.47919852,42.97308327,26.6749752,22.38200051,26.86748915,24.39821997,24.77734315,22.76338506,23.0495646,22.39641781,22.70352422,23.40953497,21.45830438,17.83569496,23.3865411,23.18825797,25.74862137,25.9371067,24.97760843,25.42426328,25.995512,25.54734345,23.89741996,21.04824039,19.65800823,22.1257084,23.58629216,22.80175902,21.95388311,
Malaysia,MYS,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,3607035470,3772452072,4048543173,4085434591,3980710485,4245496179,4286553031,4363311144,4510281928,4582874909,5366521471,5353430941,5191584448,6056749005,8287493826,6870742254,7502062525,8686160652,9804209925,11807655903,14229403913,15024950603,17091468977,18630202018,19842264575,17890586956,16733265598,18151206641,21729668153,27314479300,34494234722,43189937560,45942846564,52850457637,66399022838,82134303650,86147002889,91164700471,74067811422,81891840648,1.01853E+11,93464998282,99246689791,1.03746E+11,1.24118E+11,1.35178E+11,1.46222E+11,1.55034E+11,1.5866E+11,1.38461E+11,1.59953E+11,1.70047E+11,1.74999E+11,1.78015E+11,1.85117E+11,1.86603E+11,1.8928E+11,2.08571E+11,2.11675E+11,2.0662E+11,1.90267E+11,2.30577E+11,2.67451E+11,2.49394E+11,2.69957E+11,
Malaysia,MYS,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,9670147324,9405885929,12009443450,12428025573,12696337068,14047921036,14341978406,16259414350,17334465261,14931125606,22076384285,17728838472,17131446004,26228911535,39986687830,22143369175,28512614081,39607507873,42847717872,44293299070,47364875494,54512500349,70741129808,75585439002,83589739360,50863497289,51083356754,51898908042,68426052865,77200564295,83693231183,1.24363E+11,1.07847E+11,1.47552E+11,1.53811E+11,2.05694E+11,2.05126E+11,2.39646E+11,1.36019E+11,1.39994E+11,1.92712E+11,1.45211E+11,1.8592E+11,1.65648E+11,1.90649E+11,1.54199E+11,1.77795E+11,1.95329E+11,1.95694E+11,1.37782E+11,2.3843E+11,2.38488E+11,2.77696E+11,2.66907E+11,2.55749E+11,2.99229E+11,3.12487E+11,3.32124E+11,3.26915E+11,3.14653E+11,2.76711E+11,2.99992E+11,3.22846E+11,3.45861E+11,3.61801E+11,
Malaysia,MYS,Gross capital formation (current US$),NE.GDI.TOTL.CD,227033666.3,257740378,329280482.9,477587367.1,501760735.9,543574130.6,569054167.9,522340766.1,545207466.3,498167397.3,676527658.9,880658921.6,1085631922,1811462226,2705367154,2173967355,2413857549,3133325180,4362615186,6133587274,7449642447,8748223295,10001747030,11401615509,11391244909,8605170593,7206824713,7428051172,9298212185,11604220549,14246499376,18571428571,20923155456,26211930795,30686633135,38710925040,41834009063,42975370857,19250662454,17715000000,25198947368,22637631579,24986842105,25085789474,28754210526,32146565227,36936876274,45309054160,49528258759,36074022352,59639804824,69089801546,80964749752,83848502131,84440825455,76617356473,78313048434,81523896270,85741277233,76863484588,66337160478,82702480246,96192099387,91195502676,92695223218,
Malaysia,MYS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,11.11489942,13.34592923,15.7989228,19.02654867,18.76145108,18.38674033,18.10246285,16.3798402,16.37076999,13.59422357,17.50781976,20.84909301,22.58087201,22.53378198,25.3652988,25.08507971,22.09720491,23.08286951,24.76112548,26.38721351,31.13416373,36.03179838,36.33444624,35.79155074,31.91829038,29.8489738,26.34997346,22.08053277,24.60322616,29.07738067,33.04305473,36.35623575,36.62746712,38.87301532,40.24536864,43.58596324,42.49562531,43.11432069,26.82572914,21.89125028,25.29201658,25.12344751,23.48432856,22.41426658,20.95484002,22.30351486,21.9550122,22.40418433,20.57032349,21.97635711,22.43539956,22.18313914,25.36344842,26.47705608,25.97449665,25.86564353,25.51778782,25.0629653,24.2004646,22.9367865,20.91401628,19.28731746,18.20814497,19.22740008,20.54271838,
Malaysia,MYS,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,652000000,777000000,968000000,1462000000,1536000000,1664000000,1742000000,1599000000,1669000000,1525000000,2071000000,2701000000,3211000000,4219000000,5798000000,5602000000,6206000000,7465000000,9381000000,12250000000,16597000000,20759000000,22745000000,25213000000,25391000000,23124000000,18865000000,17904000000,22726000000,30599000000,39348000000,49126000000,55191000000,66937000000,78664000000,96967000000,1.07825E+11,1.21494E+11,75982000000,65841000000,90141000000,88580000000,89995000000,93864000000,99336000000,1.21237E+11,1.31024E+11,1.49064E+11,1.58381E+11,1.5666E+11,1.84292E+11,2.02251E+11,2.46343E+11,2.69699E+11,2.87393E+11,3.04423E+11,3.18895E+11,3.43942E+11,3.50365E+11,3.46973E+11,2.96663E+11,2.98703E+11,3.26817E+11,3.50711E+11,3.96945E+11,
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.06853051,48.4713157,46.0421087,45.71837585,44.08208135,44.89502762,42.51272992,40.9649662,43.22707209,47.21875557,45.55752811,40.46314164,36.01265823,41.48373658,48.31131333,45.548988,51.8212569,50.14223871,49.05505992,56.01413062,57.5448338,52.33888185,50.87301714,51.52745443,54.2690132,54.90770621,56.29661703,62.89449343,66.41550287,71.37684947,74.4661197,77.82555283,75.98386005,78.92028758,89.15077688,94.08917037,91.57615121,93.289448,115.7437254,121.3113937,119.8097087,110.4024914,108.3053028,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.4486909,66.77544545,70.01174251,68.55497142,65.27776684,61.57793591,70.63305555,76.80779748,68.67895357,71.34108498,
Malaysia,MYS,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,3113000000,2822000000,2821000000,3513000000,3609000000,4063000000,4091000000,3999000000,4407000000,5297000000,5389000000,5242000000,5121000000,7767000000,11043000000,10172000000,14554000000,16216000000,18585000000,26004000000,30676000000,30154000000,31846000000,36298000000,43171000000,42537000000,40305000000,50998000000,61348000000,75112000000,88675000000,1.05161E+11,1.14494E+11,1.35896E+11,1.74255E+11,2.09323E+11,2.32358E+11,2.62885E+11,3.27836E+11,3.64861E+11,4.27003E+11,3.89256E+11,4.1504E+11,4.47846E+11,5.46925E+11,6.13694E+11,6.69505E+11,7.0638E+11,7.66096E+11,6.51671E+11,7.14075E+11,7.77302E+11,7.70202E+11,7.70368E+11,8.16483E+11,8.1737E+11,8.34491E+11,9.60778E+11,9.92511E+11,9.87481E+11,8.73477E+11,1.09389E+12,1.37862E+12,1.25272E+12,1.37852E+12,
Malaysia,MYS,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,10553154091,11014805255,12112999556,12622667523,13352791970,14299518334,14914371216,15512368912,15937985341,15989806636,18430639309,18154871747,19010177934,22498273516,27621820050,23209673236,25945769247,30664674070,33416380840,35781016167,40259262724,44014297779,49529883535,51873835928,55142268732,46788860950,44288641766,45096514152,52738463630,58903677925,64716699799,79284540598,77291104966,90789326574,97197723899,1.16543E+11,1.19993E+11,1.31918E+11,98346150807,1.02955E+11,1.23314E+11,1.15158E+11,1.29895E+11,1.3147E+11,1.4621E+11,1.45198E+11,1.57983E+11,1.73659E+11,1.84055E+11,1.71182E+11,2.04924E+11,2.16992E+11,2.39051E+11,2.47945E+11,2.56625E+11,2.78671E+11,2.91996E+11,3.11171E+11,3.25951E+11,3.3876E+11,3.22412E+11,3.34735E+11,3.67216E+11,3.85627E+11,4.04651E+11,
Malaysia,MYS,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,74.34367542,79.56028856,80.64305533,79.24258199,79.50409185,77.13812155,77.94866466,81.18213481,80.10789603,76.20788019,78.25682644,77.81551525,79.82419128,70.72584522,71.27482719,76.16872649,67.70874132,68.64564007,67.76645727,62.2113562,67.07623621,71.19747279,71.39890414,67.39111919,64.53174104,67.28669162,67.91909937,63.04865265,63.43185017,64.06450448,65.59652673,65.86912762,63.28094928,60.91617594,60.40130768,60.29495714,57.13587565,56.11313189,51.32977691,52.56613158,53.9196018,58.16171695,57.96802301,57.5448517,56.5778149,55.66008926,55.50266093,56.71942165,56.21099579,61.88969176,60.69775539,61.23865211,63.49330555,65.52590088,65.7476255,67.04842746,67.35260712,67.5843449,69.3952627,71.42478795,73.97430247,70.64417513,69.22271763,72.43379549,72.72651809,
Malaysia,MYS,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,4361000000,4632000000,4941000000,6089000000,6509000000,6981000000,7501000000,7925000000,8167000000,8549000000,9257000000,10081000000,11351000000,13242000000,16292000000,17010000000,19016000000,22200000000,25674000000,28881000000,35757000000,41019000000,44695000000,47473000000,51335000000,52127000000,48626000000,51123000000,58592000000,67417000000,78113000000,89005000000,95353000000,1.04894E+11,1.18061E+11,1.3414E+11,1.44972E+11,1.58124E+11,1.45388E+11,1.581E+11,1.9217E+11,2.05066E+11,2.22141E+11,2.4098E+11,2.68206E+11,3.02556E+11,3.31231E+11,3.77377E+11,4.32796E+11,4.41185E+11,4.98592E+11,5.58333E+11,6.1668E+11,6.67456E+11,7.2746E+11,7.89121E+11,8.41704E+11,9.27467E+11,1.00468E+12,1.08047E+12,1.04932E+12,1.09407E+12,1.24247E+12,1.32121E+12,1.40529E+12,
Malaysia,MYS,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41018922810,46824393906,49475143363,53998360589,60447652032,68067290686,74165775950,80887200377,71884166219,75951450261,96427413025,1.01954E+11,1.07904E+11,1.18144E+11,1.33637E+11,1.54519E+11,1.69584E+11,1.9411E+11,2.1903E+11,2.19477E+11,2.49196E+11,2.75689E+11,3.19653E+11,3.40967E+11,3.68342E+11,3.96599E+11,4.27442E+11,4.56488E+11,5.09306E+11,5.60405E+11,5.50574E+11,5.77745E+11,6.9474E+11,7.52764E+11,8.1015E+11,
